Solution	Feasible	UC_Riding	UC_Walking	UC_Waiting	Con_Time	Objective	Obj_Time
7_5_7_2_3_3_4_2_2_2_1_4_5_11_4_5_3_3_5_5_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170993.035486581327859	0.012000000000000
7_5_7_2_3_3_5_2_2_2_1_3_5_10_5_5_3_3_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170072.918077673413791	0.008000000000000
7_5_7_2_3_3_6_2_3_2_1_3_5_10_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170715.792046684451634	0.010000000000000
7_5_7_2_3_3_6_2_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170900.222407904046122	0.009000000000000
7_5_7_3_3_3_4_2_2_2_1_3_5_11_4_5_3_3_5_4_3_4_4_2	1	1098546.407733378233388	13969.419879835728352	2230317.689444855321199	2.054000000000000	-171042.740630226908252	0.007000000000000
7_5_7_2_3_3_6_2_2_2_1_4_5_10_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170715.792046684451634	0.009000000000000
7_5_7_2_3_3_6_2_2_2_1_3_5_11_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170715.804402172565460	0.009000000000000
7_5_7_3_3_3_4_2_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170860.598234006698476	0.007000000000000
7_5_7_2_3_3_7_2_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170712.518739221559372	0.012000000000000
8_5_7_2_3_4_4_2_2_2_1_3_5_11_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-171244.591067810892127	0.084000000000000
7_5_7_2_3_3_6_2_2_2_2_3_5_10_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170715.792046684451634	0.011000000000000
7_5_7_3_3_3_6_2_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170860.598234006698476	0.009000000000000
7_5_7_2_3_3_6_2_2_2_1_3_5_10_4_5_4_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170715.792046684451634	0.012000000000000
7_5_7_3_3_3_4_2_2_2_1_3_5_11_4_5_4_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170576.922368603234645	0.011000000000000
7_5_7_3_3_3_4_2_2_2_1_3_5_10_4_5_3_3_5_4_3_4_5_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170740.702381472598063	0.009000000000000
7_5_7_2_3_3_6_3_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170715.792046684451634	0.010000000000000
7_5_7_3_3_3_4_2_2_2_1_4_5_10_4_5_3_3_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170740.702381472598063	0.011000000000000
7_5_6_2_3_4_4_5_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-171150.466126423532842	0.008000000000000
6_7_5_2_4_3_4_3_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_3	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-168149.434877479478018	0.007000000000000
7_5_7_2_3_3_6_2_2_2_1_3_5_10_4_5_3_3_5_5_3_4_4_1	1	1098446.935425361385569	14000.894507729517500	2300011.260223847348243	1.502000000000000	-170947.778843632491771	0.011000000000000
7_5_7_3_3_3_4_2_2_2_1_3_5_11_4_5_3_3_5_5_3_4_4_1	1	1098975.014783594291657	13969.419879835728352	2260109.279733370058239	2.032000000000000	-170856.613721796369646	0.009000000000000
7_5_7_2_3_3_6_2_2_2_1_3_5_10_4_5_3_3_5_4_4_4_4_1	1	1098245.209865800105035	14000.894507729517500	2297607.315186777617782	4.219000000000000	-170914.743754847586388	0.010000000000000
7_5_7_3_3_3_4_2_2_2_1_3_5_11_4_5_3_3_5_4_4_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170784.087580723164137	0.010000000000000
7_5_7_2_3_3_5_2_2_2_1_3_5_10_4_5_3_3_5_5_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170900.222407904046122	0.010000000000000
7_5_7_2_3_3_6_2_2_3_1_3_5_10_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170715.792046684451634	0.007000000000000
7_5_7_2_3_3_6_2_2_2_1_3_5_10_4_5_3_3_5_4_3_5_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170680.222970162692945	0.009000000000000
7_5_7_3_3_3_4_2_2_2_1_3_5_11_4_5_3_3_5_4_3_5_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170561.107581864896929	0.009000000000000
7_5_7_2_3_3_4_2_2_2_1_3_5_10_4_5_3_3_5_6_4_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170936.661831512610661	0.009000000000000
7_5_7_2_3_3_6_2_2_2_1_3_5_10_4_5_3_3_6_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170715.792046684451634	0.008000000000000
7_5_7_3_3_3_4_2_2_2_1_3_5_11_4_5_3_3_6_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170576.922368603234645	0.011000000000000
6_7_5_2_3_3_4_4_2_2_1_3_5_10_4_5_3_3_5_4_4_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-168612.739342444343492	0.017000000000000
6_7_5_2_3_3_4_4_2_3_1_3_5_10_4_5_3_3_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-168612.739342444343492	0.016000000000000
6_7_5_2_3_3_4_3_2_3_1_3_5_10_4_5_3_3_5_4_3_4_4_3	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-168230.389322214876302	0.007000000000000
6_6_7_2_3_3_4_2_2_2_1_3_5_10_4_5_3_3_5_7_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-169597.533133452758193	0.011000000000000
7_5_7_2_3_3_6_2_2_2_1_3_5_10_4_5_3_4_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-169332.808541922247969	0.008000000000000
7_5_7_3_3_3_4_2_2_2_1_3_5_11_4_5_3_4_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-169201.728210496396059	0.011000000000000
6_5_6_2_3_3_4_2_2_2_1_3_5_9_4_5_3_3_5_9_3_4_4_1	1	1095685.101382267195731	14027.726530604399159	2384059.528938748873770	1.298000000000000	-167825.327789582195692	0.016000000000000
7_5_7_2_3_3_6_2_2_2_1_3_5_10_4_5_3_3_5_4_3_4_5_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170686.145349807775347	0.008000000000000
8_6_7_2_3_3_4_2_3_2_1_3_5_10_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-172585.050531801738543	0.009000000000000
7_5_7_3_3_3_4_2_2_2_1_3_5_11_4_5_3_3_5_4_3_4_5_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170572.198684144474100	0.011000000000000
8_5_7_2_3_3_6_2_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170771.126702092034975	0.008000000000000
7_5_7_2_4_3_6_2_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170661.476217520743376	0.012000000000000
6_8_6_2_3_4_4_2_2_2_1_3_5_10_4_5_3_3_5_5_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-169721.120803980244091	0.009000000000000
7_5_7_2_3_3_6_2_2_2_1_3_5_10_5_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-169911.693767696327996	0.008000000000000
7_5_7_3_3_3_4_2_2_2_1_3_5_11_5_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-169766.116879137523938	0.009000000000000
6_7_6_2_3_3_4_4_2_2_1_3_5_8_4_5_3_3_5_4_3_4_4_3	1	1090885.220715529983863	14161.217018401039240	2259187.293251558672637	1.036000000000000	-169112.391058545443229	0.008000000000000
6_5_7_2_3_3_6_2_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-166975.921390718460316	0.007000000000000
7_5_7_3_3_3_4_2_2_2_1_3_6_10_4_5_3_3_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170545.097716458258219	0.008000000000000
7_5_7_2_3_3_5_2_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170715.792046684451634	0.006000000000000
7_5_7_3_3_3_4_2_2_2_1_3_5_10_4_5_4_3_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170740.702381472598063	0.010000000000000
8_7_7_2_3_3_4_2_2_2_1_3_5_9_4_5_3_3_6_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-171576.353270708932541	0.008000000000000
7_8_7_2_3_3_4_2_2_2_1_3_5_8_4_5_4_3_5_5_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170464.264129896910163	0.012000000000000
7_5_7_2_3_3_6_2_2_2_1_3_5_9_4_5_3_3_5_4_3_4_4_1	1	1098574.923590740654618	14068.584341959274752	2325206.326979118399322	2.048000000000000	-168987.919990458758548	0.008000000000000
7_5_7_2_3_3_6_2_2_2_1_3_5_9_4_5_3_3_5_4_4_4_4_1	1	1098415.137067984323949	14068.584341959274752	2314490.042056186124682	1.874000000000000	-169118.712280174629996	0.013000000000000
6_6_6_2_3_4_4_2_2_2_1_3_5_10_4_5_3_3_5_7_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-168130.142043918225681	0.021000000000000
6_5_7_2_3_3_6_2_2_2_1_3_5_10_4_5_3_3_5_5_3_4_4_1	1	1095444.836907617282122	14076.632908677020168	2325063.417161901015788	1.676000000000000	-167372.155192861158866	0.021000000000000
7_5_7_2_3_3_6_2_2_2_1_3_5_9_5_5_3_3_5_5_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-168280.799770013662055	0.013000000000000
7_5_7_2_3_3_6_2_3_2_1_3_5_9_4_5_3_3_5_5_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-169101.085990132560255	0.010000000000000
6_7_6_2_3_4_4_4_2_2_1_3_5_9_4_5_3_3_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170308.685073621629272	0.008000000000000
6_5_5_2_3_3_4_8_2_2_1_3_6_8_4_5_3_3_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-166658.390301083680242	0.007000000000000
7_5_7_2_3_3_6_2_2_2_1_3_6_9_4_5_3_3_5_5_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-168931.430850269272923	0.009000000000000
7_5_7_2_3_3_4_2_2_2_1_3_5_9_4_5_3_3_5_7_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-169369.625711675500497	0.009000000000000
7_6_6_3_3_3_4_2_2_2_1_3_5_9_4_5_3_3_5_7_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-167901.584009553305805	0.007000000000000
6_7_6_3_3_3_4_5_2_2_1_3_5_7_4_5_3_3_5_4_3_4_4_3	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-165032.152336459635990	0.009000000000000
7_5_7_2_3_3_6_2_2_2_1_4_5_9_4_5_3_3_5_5_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-169101.085990132560255	0.013000000000000
7_5_6_2_3_3_4_6_3_2_1_3_5_9_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-169795.141401347995270	0.007000000000000
7_5_7_2_3_3_6_2_2_2_1_3_5_9_4_5_3_3_5_6_3_4_4_1	1	1098652.967275944072753	14068.584341959274752	2310523.931003873702139	2.026000000000000	-169269.025070747244172	0.012000000000000
7_5_7_2_3_3_6_2_2_2_1_3_5_9_4_5_3_3_5_5_3_5_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-169108.421968190115876	0.013000000000000
8_5_7_2_3_3_6_2_2_2_1_3_5_9_4_5_3_3_5_5_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-168896.143942180351587	0.013000000000000
8_7_7_2_3_3_4_2_2_2_1_3_5_9_4_5_3_3_5_5_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-171515.992140283167828	0.006000000000000
7_5_7_2_3_3_6_2_2_2_1_3_5_9_4_5_3_3_6_5_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-169101.085990132560255	0.013000000000000
7_5_6_2_3_3_4_6_2_2_1_3_5_9_4_6_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-168439.832929763419088	0.009000000000000
7_5_7_2_3_3_6_2_2_2_1_3_5_9_4_5_3_3_5_5_3_4_5_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-169101.085990132560255	0.014000000000000
7_5_7_2_3_3_6_2_2_2_1_3_5_9_4_5_3_3_5_5_3_4_4_2	1	1098231.277379384264350	14068.584341959274752	2280078.182485723402351	1.946000000000000	-169218.689087614620803	0.017000000000000
7_5_7_2_3_3_6_2_2_2_2_3_5_9_4_5_3_3_5_5_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-169101.085990132560255	0.015000000000000
7_5_7_2_3_3_6_2_2_2_1_3_5_9_4_5_4_3_5_5_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-169101.085990132560255	0.013000000000000
7_5_7_2_3_3_5_2_2_2_1_3_5_9_4_5_3_3_5_6_3_4_4_1	1	1098823.541837383760139	14068.584341959274752	2316583.611789612565190	1.551000000000000	-169269.025070747244172	0.009000000000000
7_5_7_2_3_3_5_2_2_2_1_3_5_11_4_5_3_3_5_5_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170993.035486581327859	0.010000000000000
6_5_7_2_3_3_6_2_2_2_1_3_5_9_4_5_3_3_5_6_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-166441.134700948867248	0.089000000000000
6_6_7_2_3_3_5_2_2_2_1_3_5_9_4_5_3_3_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-167721.388103500095895	0.005000000000000
7_5_8_2_3_3_5_2_2_2_1_3_5_9_4_5_3_3_5_6_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-167835.930018649291014	0.020000000000000
7_5_7_2_3_3_5_2_2_2_1_3_5_9_4_5_4_3_5_6_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-169269.025070747244172	0.015000000000000
7_8_7_2_3_3_5_2_2_2_2_3_5_8_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170369.667688316374552	0.007000000000000
7_5_7_3_3_3_4_2_2_2_1_3_5_9_4_5_3_3_5_4_3_4_4_2	1	1098868.610884525347501	14101.237844545194093	2261239.600745313800871	2.237000000000000	-169074.593394412047928	0.011000000000000
7_5_7_2_3_3_5_2_2_2_1_3_5_9_5_5_3_3_5_6_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-168448.213963702495676	0.014000000000000
7_5_7_2_3_3_5_2_2_2_1_3_5_10_4_5_3_3_5_6_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170936.661831512610661	0.011000000000000
7_5_7_2_3_3_5_2_2_2_1_3_5_9_4_5_3_3_6_6_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-169269.025070747244172	0.022000000000000
6_8_6_2_3_3_4_2_2_2_1_3_5_9_4_5_3_3_5_5_3_4_4_1	1	1090845.260637868195772	14087.328614716476295	2276078.304502269253135	1.389000000000000	-168697.545164309674874	0.007000000000000
8_5_7_2_3_3_5_2_2_2_1_3_5_9_4_5_3_3_5_6_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-169054.390023496060167	0.015000000000000
7_5_7_2_3_3_5_2_2_2_1_3_5_9_4_5_3_3_5_7_3_4_4_1	1	1098854.167073081247509	14068.584341959274752	2311438.855080097913742	2.374000000000000	-169369.625711675500497	0.013000000000000
6_5_5_2_3_3_4_8_2_2_1_3_5_7_4_5_3_3_5_4_3_4_4_2	1	1094519.999866135418415	14253.111025841128139	2434147.146361311897635	1.047000000000000	-164597.584778424934484	0.007000000000000
7_5_7_2_4_3_5_2_2_2_1_3_5_9_4_5_3_3_5_6_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-169239.430149550287751	0.015000000000000
5_8_7_2_3_3_4_2_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_2	1	1088374.744409970473498	14195.442074442817102	2201499.585561932995915	1.105000000000000	-168176.094116766063962	0.008000000000000
8_5_6_2_3_3_4_2_2_2_1_3_5_11_5_5_3_3_5_4_3_4_4_1	1	1100884.168884826824069	13854.290292670862982	2329092.065486572217196	0.298000000000000	-169526.542496275447775	0.008000000000000
