Solution	Feasible	UC_Riding	UC_Walking	UC_Waiting	Con_Time	Objective	Obj_Time
6_5_6_5_3_3_4_2_4_2_1_3_5_6_4_5_3_6_5_4_3_4_4_1	1	1095527.506663379725069	15754.255319405423506	2258137.904765441082418	1.022000000000000	-238963.438003105955431	0.089000000000000
5_5_6_5_3_3_4_2_4_2_1_3_5_7_4_5_3_6_5_4_3_4_4_1	1	1092291.137850083410740	15464.026184547961748	2247554.720492377411574	1.110000000000000	-241300.603044128220063	0.090000000000000
6_5_7_4_3_3_4_2_2_2_3_3_5_7_4_5_3_5_5_4_3_4_4_1	1	1094910.132040339289233	14215.539505333072157	2215851.791109801270068	1.056000000000000	-244239.606819684384391	0.046000000000000
6_5_7_6_3_3_4_2_2_2_2_3_5_7_4_5_3_5_5_4_3_4_4_1	1	1095278.248182701179758	15458.116752243789961	2196109.368859143927693	1.207000000000000	-242889.160918837995268	0.169000000000000
6_5_6_5_3_3_4_2_4_2_1_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243559.081119429116370	0.088000000000000
5_6_7_4_3_3_4_2_2_2_2_3_5_8_5_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-240880.974422058148775	0.092000000000000
5_5_6_5_4_3_4_2_4_2_1_3_5_7_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-241234.763206532486947	0.062000000000000
5_6_8_3_3_3_4_2_2_2_3_3_5_7_4_5_3_6_5_4_3_4_4_1	1	1091155.026341678109020	14318.840675088507851	2142815.369617637246847	1.235000000000000	-246325.267874304117868	0.165000000000000
5_5_6_5_3_3_4_2_3_2_1_3_5_8_4_5_3_5_5_4_3_4_4_1	1	1092375.198997333878651	15356.324167286744341	2260205.983715357258916	1.291000000000000	-238465.561639800929697	0.091000000000000
5_5_6_5_3_4_4_2_4_2_1_3_5_7_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-241224.016744767694036	0.075000000000000
5_5_6_5_3_3_4_2_4_2_1_3_5_7_4_5_3_6_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-241907.558678303699708	0.090000000000000
5_6_8_3_3_3_4_2_2_2_3_3_5_7_4_6_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243127.785874637338566	0.092000000000000
5_5_6_5_3_3_4_2_4_2_1_3_5_7_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-238722.437101916817483	0.105000000000000
6_5_7_4_3_3_4_2_2_2_3_3_5_7_4_5_3_6_5_4_3_4_4_1	1	1094657.432837334694341	14180.603992304389976	2187655.358511474914849	1.631000000000000	-246934.479019991267705	0.090000000000000
5_6_5_5_3_3_4_2_4_2_1_3_5_7_4_5_3_6_5_4_3_4_4_1	1	1089837.195108170155436	15401.124784632367664	2253912.720652719493955	0.767000000000000	-235403.656816511735087	0.048000000000000
5_5_6_4_3_3_4_2_4_2_1_3_5_8_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-241001.367222706263419	0.055000000000000
5_5_6_5_3_3_4_2_4_2_1_3_5_8_4_5_3_5_5_4_3_4_4_1	1	1092175.512646804563701	15356.342356406919862	2251420.652446512598544	1.096000000000000	-240359.547846750414465	0.086000000000000
5_5_6_5_3_3_4_2_3_2_1_3_5_8_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-241000.193344119965332	0.097000000000000
5_5_6_5_3_3_4_2_4_2_1_3_5_8_4_5_3_5_6_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-240350.227840060659219	0.078000000000000
5_5_6_5_3_3_4_2_4_2_1_3_5_8_4_5_3_5_5_4_3_5_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-240027.442704946821323	0.089000000000000
5_5_6_5_3_3_4_2_4_2_1_3_5_8_4_5_3_5_5_4_3_4_5_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-240100.080661325511755	0.092000000000000
5_5_6_5_3_3_4_2_4_2_1_3_5_8_5_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-240359.103321289934684	0.068000000000000
5_5_7_6_3_3_4_2_2_3_1_3_5_8_4_5_3_5_5_4_3_4_4_1	1	1092594.152826712233946	15251.261273416901531	2203826.374150536023080	1.275000000000000	-240791.248136289912509	0.075000000000000
5_5_6_5_3_3_4_2_4_2_1_3_5_9_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-241067.143559591524536	0.101000000000000
5_5_6_5_3_3_4_2_4_2_2_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-240359.547846750414465	0.108000000000000
5_5_8_3_3_3_4_2_2_2_3_3_5_7_4_5_3_6_5_4_4_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-244430.669365868117893	0.216000000000000
5_5_6_5_4_3_4_2_4_2_1_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-240329.243379652616568	0.091000000000000
5_6_8_3_3_3_4_2_2_2_3_3_5_8_4_5_3_5_5_4_3_4_4_1	1	1091212.042309927754104	14254.102768114153150	2146509.080757012590766	1.095000000000000	-245162.076524907723069	0.098000000000000
5_5_6_6_3_3_4_2_3_2_1_3_5_8_4_5_3_5_5_4_3_4_4_1	1	1092089.412385539151728	15744.035461147177557	2246698.915561974514276	1.342000000000000	-239523.975003584666410	0.070000000000000
5_6_6_5_3_3_4_2_3_2_1_3_5_8_4_5_3_5_5_4_3_4_4_1	1	1090620.778109535342082	14717.568816952731140	2208710.360344694461673	0.900000000000000	-238930.788437297422206	0.070000000000000
5_5_5_6_3_3_4_2_4_2_1_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-234334.502032197022345	0.088000000000000
5_5_6_6_3_3_4_2_4_2_1_3_5_8_4_5_3_4_5_4_3_4_4_1	1	1092196.258925490314141	15784.537917410114460	2276231.025926379486918	1.361000000000000	-234510.702380506379995	0.095000000000000
5_5_7_6_3_3_4_2_3_2_2_3_5_7_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-240526.917314680817071	0.117000000000000
5_5_6_6_3_3_4_3_3_2_1_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-239406.990451615420170	0.101000000000000
5_5_6_6_3_3_4_2_3_2_1_3_5_8_4_6_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-239509.323633901047288	0.093000000000000
5_5_6_6_3_3_4_2_3_2_1_3_6_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-239289.230307539983187	0.090000000000000
6_5_6_4_3_3_4_2_2_2_2_3_5_7_4_5_3_6_5_4_3_4_4_1	1	1095280.247863329248503	14937.074333977645438	2243548.885966486763209	1.713000000000000	-240224.268561417819001	0.098000000000000
5_6_8_3_3_3_4_2_2_2_3_3_5_7_4_5_3_5_5_4_4_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243542.132089434802765	0.092000000000000
5_6_7_4_3_3_5_2_2_2_2_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-240846.106493254977977	0.092000000000000
5_5_6_6_4_3_4_2_3_2_1_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-239500.946549851389136	0.086000000000000
5_5_6_6_3_3_4_2_3_2_1_3_5_8_4_5_3_5_5_4_4_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-239760.337183255178388	0.093000000000000
5_5_6_6_3_3_4_2_3_2_1_3_5_8_4_5_3_5_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-239967.974986035609618	0.090000000000000
6_5_7_4_3_3_4_3_2_2_2_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-242619.702519844460767	0.084000000000000
5_5_6_6_3_3_4_2_3_2_1_3_5_9_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-239907.050229193613632	0.071000000000000
5_5_6_6_3_3_4_2_3_3_1_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-239523.975003584666410	0.093000000000000
5_6_8_3_3_3_4_2_2_2_2_3_5_8_4_6_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-241624.837186990189366	0.098000000000000
5_5_6_6_3_3_4_2_3_2_1_4_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-239523.975003584666410	0.094000000000000
6_5_7_4_3_3_4_2_2_2_2_3_5_7_5_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-244027.448912841995480	0.083000000000000
5_5_7_6_3_3_4_2_2_2_2_3_5_7_4_5_3_5_5_4_3_5_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-239252.802258525392972	0.124000000000000
5_5_7_6_3_3_4_2_3_2_1_3_5_8_4_5_3_5_5_4_3_4_4_1	1	1091661.551933022215962	15251.263943655150797	2202506.049478428438306	1.264000000000000	-242219.905544007313438	0.075000000000000
6_5_8_4_3_3_4_2_2_2_2_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-244534.660489417961799	0.102000000000000
5_5_6_6_3_3_4_2_2_2_1_3_5_8_4_5_3_5_5_4_3_4_4_1	1	1092430.553783559473231	15744.011892408459971	2258673.101491825655103	1.254000000000000	-234985.717446644935990	0.090000000000000
5_5_7_6_3_3_4_2_2_2_1_3_5_8_4_5_3_5_5_4_3_4_4_1	1	1092002.693331042537466	15251.240374916436849	2214480.235408279113472	1.122000000000000	-237460.778641099343076	0.061000000000000
5_5_6_7_3_3_4_2_2_2_1_3_5_8_4_5_3_5_5_4_3_4_4_1	1	1092672.180473329499364	15525.861210985138314	2248049.229632673319429	1.282000000000000	-235596.022265892417636	0.062000000000000
5_5_7_6_3_3_4_2_3_2_1_3_5_7_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-240526.917314680817071	0.081000000000000
5_5_7_5_3_3_4_2_3_2_1_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-241671.150593251833925	0.131000000000000
5_5_7_6_3_3_4_2_3_2_1_3_5_8_4_5_3_4_5_4_3_4_4_1	1	1091969.735483095282689	15291.748210797915817	2240772.561865051742643	1.363000000000000	-234965.678402866760734	0.128000000000000
5_5_7_6_3_4_4_2_2_2_1_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-237438.066706881101709	0.080000000000000
6_5_7_5_3_3_4_2_2_2_2_3_5_7_4_5_4_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-242706.071821045043180	0.088000000000000
5_5_8_6_3_3_4_2_2_2_1_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-236427.787794857402332	0.112000000000000
5_5_7_6_3_3_4_2_2_2_2_3_5_7_4_5_4_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-239827.102050163724925	0.102000000000000
5_6_7_6_3_3_4_2_2_2_1_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-237764.283431827730965	0.118000000000000
6_6_7_3_3_3_4_2_2_2_3_3_5_7_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-244876.146417682379251	0.108000000000000
6_5_7_4_3_3_5_2_2_2_2_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-242658.448118020751281	0.163000000000000
5_5_7_6_3_3_4_2_2_2_1_3_5_8_4_5_3_5_5_4_3_4_5_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-237264.639181944017764	0.093000000000000
5_5_7_6_3_3_4_2_2_2_1_3_5_9_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-238164.541337387636304	0.072000000000000
5_5_7_7_3_3_4_2_2_2_1_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-237558.729360113531584	0.074000000000000
5_5_7_6_3_3_4_2_2_2_2_3_5_8_4_5_3_5_5_4_3_4_4_1	1	1092060.216637751320377	15251.271075862412545	2191457.446264588739723	1.334000000000000	-241294.489614174526650	0.089000000000000
5_5_8_3_3_3_4_2_2_2_3_3_5_7_4_5_3_5_5_4_3_4_4_1	1	1092332.993118047714233	14260.542802497828234	2223779.395505317021161	1.552000000000000	-241041.606048077490414	0.122000000000000
5_5_7_6_3_3_4_2_2_2_1_3_6_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-237362.587748414574889	0.089000000000000
5_5_7_6_3_3_5_2_2_2_1_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-237393.841218977584504	0.109000000000000
5_5_7_6_3_3_4_2_2_2_1_3_5_8_4_5_3_5_5_4_3_5_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-237318.594606318743899	0.072000000000000
5_5_7_6_3_3_4_2_2_2_1_3_5_8_4_5_3_4_5_4_3_4_4_1	1	1092310.876881115604192	15291.724642059198231	2252746.747794902417809	1.452000000000000	-230368.677478179975878	0.092000000000000
5_5_7_6_3_3_4_2_2_2_2_3_5_7_4_5_3_5_5_4_3_4_4_1	1	1092249.579753632191569	15333.263648352662130	2215914.873623492661864	1.414000000000000	-239596.701938985439483	0.080000000000000
5_5_8_3_3_3_4_2_2_2_3_3_5_8_4_5_3_5_5_4_3_4_4_1	1	1092152.306071720551699	14198.857710123549623	2198955.102568191941828	1.586000000000000	-242811.779727635410381	0.130000000000000
5_5_7_6_3_3_4_2_2_3_1_3_5_7_4_5_3_5_5_4_3_4_4_1	1	1092784.159408922772855	15333.253845907147479	2228276.291532379109412	1.329000000000000	-239089.908710451942170	0.072000000000000
5_5_7_6_3_3_4_2_2_2_2_3_5_8_4_5_3_4_5_4_3_4_4_1	1	1092368.400187824387103	15291.755343005177565	2229723.958651212044060	1.372000000000000	-234043.596365635836264	0.074000000000000
5_5_6_6_3_3_4_2_2_2_2_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-238601.259942054108251	0.120000000000000
5_5_7_5_3_3_4_2_2_2_2_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-240765.276481896726182	0.170000000000000
5_5_7_7_3_3_4_2_2_2_2_3_5_7_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-239546.309904623893090	0.188000000000000
5_5_7_6_3_3_4_2_2_2_2_3_5_7_4_6_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-239596.164841104182415	0.173000000000000
5_5_7_6_3_3_4_2_2_3_2_3_5_7_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-239596.701938985439483	0.195000000000000
5_5_7_6_3_3_4_2_2_2_2_3_5_7_4_5_3_6_5_4_3_4_4_1	1	1091998.441555273951963	15298.328135323979950	2187812.189060666132718	1.289000000000000	-242531.418958674417809	0.155000000000000
5_5_8_3_3_3_4_2_2_2_3_3_5_8_4_5_3_6_5_4_3_4_4_1	1	1091913.498254314297810	14188.195205019368586	2170707.352080011740327	1.639000000000000	-246069.540697826916585	0.138000000000000
5_5_7_6_3_3_4_3_2_2_2_3_5_7_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-239479.000397161988076	0.151000000000000
5_5_7_6_3_3_4_2_2_2_2_4_5_7_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-239596.701938985439483	0.100000000000000
5_5_8_6_3_3_4_2_2_2_2_3_5_7_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-238801.331770536868135	0.130000000000000
5_5_7_6_3_3_4_2_2_2_2_3_6_7_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-239236.801454252155963	0.125000000000000
5_6_8_3_3_3_4_2_2_2_3_3_5_7_4_5_3_5_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243927.057505389238941	0.097000000000000
5_5_7_6_4_3_4_2_2_2_2_3_5_7_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-239533.875074672803748	0.086000000000000
6_5_7_3_3_3_4_2_2_2_3_3_5_7_4_5_3_6_5_4_4_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243866.855481215141481	0.101000000000000
5_5_6_6_3_3_4_2_2_2_2_3_5_7_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-236956.337329083587974	0.093000000000000
5_6_7_4_3_3_4_2_2_2_1_3_5_8_4_5_3_5_5_4_3_4_4_1	1	1090846.994835032382980	14305.267016273424815	2193062.978256283327937	1.155000000000000	-237129.336715733370511	0.097000000000000
5_5_7_5_3_3_4_2_2_2_2_3_5_7_4_5_3_5_5_4_3_4_4_1	1	1092362.111932333325967	14780.997370822791709	2229398.077311489731073	1.292000000000000	-239225.035237329138909	0.096000000000000
5_5_7_6_3_3_4_2_2_2_2_3_5_7_4_5_3_4_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-232503.446495722746477	0.094000000000000
6_5_7_5_3_3_4_2_2_2_2_3_5_7_4_5_3_5_5_4_3_4_4_1	1	1095325.822944951476529	14868.386873334966367	2209521.934897201135755	1.200000000000000	-242476.618063211237313	0.073000000000000
5_5_7_5_3_3_4_2_2_2_2_3_5_7_4_5_3_6_5_4_3_4_4_1	1	1092111.054612790467218	14746.061857794109528	2201243.508796330075711	1.334000000000000	-241938.066887655324535	0.089000000000000
6_5_7_6_3_3_4_2_2_2_2_3_5_6_4_5_3_5_5_4_3_4_4_1	1	1095446.440027616685256	15543.389313340041554	2227267.991715332027525	1.432000000000000	-237082.346445929724723	0.091000000000000
6_5_7_6_3_3_4_2_2_2_1_3_5_7_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-239124.857430220959941	0.088000000000000
6_5_6_6_3_3_4_2_2_2_2_3_5_7_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-239801.901205155416392	0.089000000000000
6_5_7_5_3_3_4_2_2_2_2_3_5_7_4_5_3_5_5_4_3_4_5_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-242180.012187173007987	0.085000000000000
6_5_7_5_3_3_4_2_2_2_2_3_5_7_4_5_3_5_5_5_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-242971.433528196183033	0.098000000000000
6_5_7_5_3_3_4_2_2_2_2_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243915.252641942468472	0.096000000000000
6_5_7_5_3_3_4_2_2_2_2_3_6_7_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-242243.214386472653132	0.128000000000000
7_5_7_5_3_3_4_2_2_2_2_3_5_7_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243140.052268956031185	0.092000000000000
5_5_8_3_3_3_4_2_2_2_3_3_5_7_4_5_3_6_5_4_3_4_5_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243670.902542222785996	0.149000000000000
6_5_7_5_3_3_4_2_2_2_2_3_5_7_4_5_3_5_5_4_4_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-242915.054949355660938	0.090000000000000
6_5_7_5_3_3_4_2_2_2_2_3_5_7_4_6_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-242476.080765341786901	0.089000000000000
6_5_7_5_3_3_4_2_2_2_2_3_5_7_4_5_3_5_5_4_3_5_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-242160.358533337363042	0.086000000000000
6_5_8_4_3_3_4_2_2_2_2_3_5_7_4_5_3_6_5_4_3_4_4_1	1	1094754.402791490778327	14284.010290843631083	2163344.984039006754756	1.655000000000000	-245658.227398337156046	0.073000000000000
6_5_7_5_3_3_4_2_2_2_2_3_5_7_4_5_3_5_6_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-242460.331257829267997	0.074000000000000
6_5_7_5_4_3_4_2_2_2_2_3_5_7_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-242427.095698472840013	0.090000000000000
6_5_7_4_3_3_4_2_2_2_2_3_5_7_4_5_3_6_5_4_3_5_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243672.728527350089280	0.111000000000000
6_5_7_5_3_3_4_2_2_2_2_3_5_7_4_5_3_4_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-235379.673324488161597	0.072000000000000
6_5_7_4_3_3_4_2_2_2_2_3_5_7_4_5_3_6_5_4_3_4_4_1	1	1094833.834999908460304	14387.681968846598465	2198970.759712825994939	0.991000000000000	-244027.448912841995480	0.057000000000000
6_5_7_5_3_3_4_2_2_2_2_3_5_6_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-239650.241118797857780	0.058000000000000
6_5_6_5_3_3_4_2_2_2_2_3_5_7_4_5_3_6_5_4_3_4_4_1	1	1095816.855790067696944	15614.048129265858734	2224803.001795000862330	1.213000000000000	-241821.559733822039561	0.112000000000000
6_5_7_5_3_3_4_2_2_2_1_3_5_7_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-241538.480192434799392	0.112000000000000
6_6_7_4_3_3_4_2_2_2_2_3_5_7_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-244158.117124474403681	0.105000000000000
6_5_7_4_3_3_4_2_2_2_2_3_5_7_4_6_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-244027.448912841995480	0.108000000000000
6_5_7_4_4_3_4_2_2_2_2_3_5_7_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243977.606562900211429	0.110000000000000
6_5_7_4_3_3_4_2_2_2_2_4_5_7_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-244027.448912841995480	0.083000000000000
6_5_7_3_3_3_4_2_2_3_3_3_5_7_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243898.350777630810626	0.106000000000000
6_5_7_4_3_3_4_2_2_2_2_3_6_7_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243965.067995495512150	0.118000000000000
6_5_7_4_3_3_4_2_2_2_2_3_5_8_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-245312.118733130831970	0.121000000000000
5_5_7_4_3_3_4_2_2_2_2_3_5_7_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-240682.024406561162323	0.134000000000000
6_5_7_4_3_3_4_2_2_2_2_3_5_6_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-238149.613770380208734	0.119000000000000
6_5_7_3_3_3_4_2_2_2_2_3_5_7_4_5_3_6_5_4_3_4_4_1	1	1094877.704008270520717	14212.151798085178598	2223410.875880029983819	1.795000000000000	-240936.503417590865865	0.096000000000000
6_5_7_3_3_3_4_2_2_2_3_3_5_7_4_5_3_6_5_4_3_4_4_1	1	1094918.870020308066159	14212.173675616671972	2211715.009468270000070	1.639000000000000	-243898.350777630810626	0.094000000000000
6_5_8_3_3_3_4_2_2_2_2_3_5_7_4_5_3_6_5_4_3_4_4_1	1	1094972.285871020751074	14251.113316280443541	2187154.177132311277092	1.514000000000000	-243913.794207444967469	0.105000000000000
5_5_7_4_3_3_4_2_2_2_3_3_5_7_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243605.959382996545173	0.153000000000000
6_5_7_3_3_3_4_2_2_2_3_3_6_7_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243859.944705432135379	0.114000000000000
