ID, lat, lng
154, 4.493324090272846, 52.16116675218637
155, 4.49427474634711, 52.164147616205625
156, 4.477816410153364, 52.16288957660283
157, 4.471356746397883, 52.16157488181185
158, 4.476065385915242, 52.16583503099746
159, 4.475622682424053, 52.16601036533089
160, 4.473372625195545, 52.159633411119785
161, 4.472833174362652, 52.15966291311065
162, 4.467769873914872, 52.17466679205997
163, 4.473775014710853, 52.170399408328535
164, 4.474238968701677, 52.1669995734388
165, 4.467410884439974, 52.167383428567874
166, 4.464107021872927, 52.16679478627147
167, 4.45947464730093, 52.16815270217978
168, 4.461183632980032, 52.16939887762014
169, 4.470881036689295, 52.16180802263551
170, 4.467526294535223, 52.16725043746849
171, 4.470369362015944, 52.16636672935308
172, 4.466636570958147, 52.151574365017666
173, 4.46378074734264, 52.14992594285383
174, 4.460840463998975, 52.15058837442044
175, 4.459106115416285, 52.153415043048504
176, 4.491240309897397, 52.15097936417419
177, 4.491935941067326, 52.15154883414725
178, 4.4909364271464565, 52.14866366011781
179, 4.495523785426866, 52.14807050402388
180, 4.495770376465082, 52.14875192141784
181, 4.478374306337997, 52.17303656593274
182, 4.478240773463637, 52.16803568641851
183, 4.483938928915105, 52.17000531991539
184, 4.488935805819126, 52.16027914614868
185, 4.486650551705686, 52.1570148259333
186, 4.485893584138124, 52.157292136074055
187, 4.483696755595541, 52.159803834573005
188, 4.484045633640773, 52.169714284139836
189, 4.4919460572003, 52.17312989180407
190, 4.4904258341617265, 52.16721056924808
191, 4.4629437068378035, 52.165176504985126
192, 4.45888560120443, 52.166605526618675
193, 4.446729807209333, 52.16603454029941
194, 4.448005317957947, 52.15348214234537
195, 4.467228287526595, 52.1647104205331
196, 4.467544044461553, 52.16114557049925
197, 4.488296692641556, 52.16156579717752
198, 4.487662298979394, 52.16636132053052
199, 4.452416917667798, 52.16263172882825
200, 4.4595069558922535, 52.161370357552066
201, 4.462554955019694, 52.163729390671755
202, 4.463969737156191, 52.162866816947506
203, 4.485935261554421, 52.16687878492752
204, 4.482430570022676, 52.16842670315636
205, 4.48403816582287, 52.169321399330435
206, 4.458884135462278, 52.15351932693261
