Solution	Feasible	UC_Riding	UC_Walking	UC_Waiting	Con_Time	Objective	Obj_Time
5_6_6_4_3_3_4_2_2_2_3_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-653027.382418726454489	0.047000000000000
6_5_6_4_3_3_4_2_2_2_3_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-658736.974306337418966	0.045000000000000
6_6_6_3_3_4_4_2_2_2_3_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-657336.120636928826571	0.057000000000000
8_5_6_3_3_3_4_2_2_2_3_3_6_6_4_5_3_5_5_4_3_4_5_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-656558.489869852433912	0.047000000000000
6_6_6_3_3_3_4_2_2_2_3_3_5_8_4_5_3_5_5_4_3_5_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-657274.132590471301228	0.060000000000000
6_6_6_3_3_3_4_2_3_2_3_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-657333.129177239141427	0.058000000000000
6_6_6_3_3_3_4_2_2_2_3_3_5_8_5_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-657278.826229932368733	0.053000000000000
6_6_6_3_3_3_5_2_2_2_3_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-657428.936944554792717	0.054000000000000
6_6_6_3_3_3_4_2_2_2_4_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-660556.376799433608539	0.050000000000000
6_6_6_3_3_3_4_2_2_2_3_4_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-657333.129177239141427	0.047000000000000
8_6_6_3_3_3_4_2_2_2_3_3_6_6_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-660881.537246144609526	0.044000000000000
6_6_6_3_4_3_4_2_2_2_3_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-657349.701116913929582	0.045000000000000
8_5_7_2_3_3_4_3_2_2_3_3_6_6_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-657379.225426623481326	0.041000000000000
6_6_6_3_3_3_4_2_2_2_3_3_5_8_4_5_3_5_5_5_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-658903.597984605468810	0.047000000000000
6_6_6_3_3_3_4_2_2_2_3_3_5_8_4_5_3_5_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-659820.967032463056967	0.046000000000000
6_6_6_3_3_3_4_2_2_2_3_3_5_8_4_5_3_5_5_4_3_4_5_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-657169.488744223723188	0.044000000000000
6_7_6_3_3_3_4_2_2_2_3_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-659092.503324544872157	0.043000000000000
6_6_6_3_3_3_4_2_2_2_3_3_6_8_4_5_3_5_5_4_3_4_4_1	1	1093185.853565601864830	14146.571510932164529	2171000.899253451731056	1.189000000000000	-661235.063433665898629	0.044000000000000
6_6_6_3_3_3_4_2_2_2_3_3_5_9_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-660922.149745724513195	0.044000000000000
5_6_6_3_3_3_4_2_2_2_3_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-646294.894843481131829	0.041000000000000
6_6_6_2_3_3_4_2_2_2_3_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-647019.611374916625209	0.042000000000000
6_6_6_3_3_3_4_2_2_2_3_3_6_8_4_5_3_4_5_4_3_4_4_1	1	1093498.319675399921834	14156.251509734425781	2209271.876245660241693	1.356000000000000	-652572.942092839046381	0.110000000000000
6_6_6_3_3_3_4_2_2_2_2_3_5_8_4_5_3_6_5_4_3_4_4_1	1	1092923.483742246869951	14111.614120371992612	2193637.121312923729420	1.290000000000000	-651318.955992084578611	0.060000000000000
6_6_5_3_3_3_4_2_2_2_3_3_5_8_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-650939.007402073475532	0.063000000000000
5_6_6_3_3_3_4_2_2_2_3_3_5_8_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-649957.302191448630765	0.070000000000000
6_6_6_2_3_3_4_2_2_2_3_3_5_8_4_5_3_6_5_4_3_4_4_1	1	1092150.768003388773650	14080.831729562982218	2221757.938255050219595	1.199000000000000	-651548.031204262631945	0.052000000000000
6_6_6_2_3_3_4_2_2_2_3_3_5_9_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-655222.808333159191534	0.052000000000000
6_5_6_3_4_3_4_2_2_2_3_3_5_8_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-655802.467372089275159	0.046000000000000
6_6_6_2_3_3_4_2_2_2_3_3_5_8_4_5_3_6_5_5_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-653442.240264244843274	0.051000000000000
8_5_6_2_3_3_4_2_2_2_3_3_6_7_4_5_3_5_5_5_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-657957.706267954781651	0.053000000000000
6_6_6_2_3_3_4_2_2_2_3_3_5_8_4_6_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-651549.022146487375721	0.049000000000000
6_6_7_2_3_3_4_2_2_2_3_3_5_8_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-658086.781247209291905	0.046000000000000
6_5_7_3_3_3_4_2_2_2_3_3_6_6_4_5_3_5_5_4_3_4_4_1	1	1095350.140135729918256	14305.439944161891617	2231571.332732184790075	1.066000000000000	-650615.332389672170393	0.041000000000000
6_6_6_2_3_3_4_2_3_2_3_3_5_8_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-651548.031204262631945	0.046000000000000
6_6_6_2_3_3_4_2_2_2_3_3_5_8_4_5_3_6_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-654266.394450710969977	0.048000000000000
6_6_8_4_3_3_4_2_2_2_3_3_5_6_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-666250.987577250809409	0.045000000000000
6_6_6_2_3_3_4_2_2_2_3_3_5_8_4_5_3_6_5_4_3_5_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-651973.173776881420054	0.045000000000000
6_6_6_2_3_3_4_2_2_2_3_3_5_8_4_5_3_6_5_4_3_4_5_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-651643.485564365866594	0.045000000000000
6_7_6_2_3_3_4_2_2_2_3_3_5_8_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-655814.215475682984106	0.045000000000000
6_6_6_2_3_3_4_2_2_3_3_3_5_8_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-651548.031204262631945	0.044000000000000
8_5_6_2_3_3_4_2_2_2_3_3_5_7_4_5_3_6_5_4_3_5_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-656417.916997495340183	0.045000000000000
5_6_6_2_3_3_4_2_2_2_3_3_5_8_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-639808.110004030633718	0.045000000000000
6_6_6_2_3_3_4_2_2_2_3_3_5_7_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-647512.236140838591382	0.048000000000000
6_5_6_2_3_3_4_2_2_2_3_3_5_8_4_5_3_6_5_4_3_4_4_1	1	1094847.578009742544964	13981.395572647757945	2273418.829601858276874	1.088000000000000	-644310.848716828390025	0.046000000000000
6_5_6_2_3_3_4_2_2_2_3_3_6_8_4_5_3_6_5_4_3_4_4_1	1	1094803.305063286563382	13981.395572647757945	2233983.423414339311421	1.019000000000000	-648550.465376445325091	0.060000000000000
7_6_6_2_3_3_4_2_2_2_3_3_5_7_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-655367.865807188209146	0.060000000000000
7_6_6_2_3_3_4_2_2_2_2_3_5_8_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-649664.734247373533435	0.048000000000000
7_5_6_2_3_3_4_2_2_2_3_3_5_8_4_5_3_6_6_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-655292.189606943982653	0.053000000000000
8_5_6_3_3_3_4_2_2_2_3_4_6_6_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-657569.011183471884578	0.047000000000000
7_5_6_2_3_3_4_2_2_2_3_3_6_8_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-659731.348321862285957	0.050000000000000
7_5_7_2_3_3_4_2_2_2_3_3_5_8_4_5_3_6_5_4_3_4_4_1	1	1098347.110883722081780	14052.958754815932480	2200485.063178806100041	1.520000000000000	-660102.093502177391201	0.051000000000000
7_5_6_2_3_3_4_2_2_2_3_3_5_8_4_6_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-655231.996180078596808	0.047000000000000
7_5_6_2_3_3_4_3_2_2_3_3_5_8_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-656195.188531381892972	0.045000000000000
6_5_6_3_3_3_4_2_2_2_3_3_5_8_5_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-655767.786952890688553	0.046000000000000
7_5_6_2_3_3_4_2_2_3_3_3_5_8_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-655232.069414074067026	0.046000000000000
7_5_6_2_3_3_4_2_2_2_3_3_5_8_4_5_3_6_5_4_3_5_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-655869.015272828051820	0.047000000000000
7_5_6_2_3_3_4_2_2_2_3_3_5_8_5_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-655176.591589063056745	0.047000000000000
7_5_6_2_3_3_4_2_2_2_4_3_5_8_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-658797.027816428570077	0.047000000000000
7_5_6_2_3_3_4_2_2_2_3_3_5_8_4_5_3_6_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-657100.431216337718070	0.045000000000000
7_5_6_2_4_3_4_2_2_2_3_3_5_8_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-655300.977653756272048	0.045000000000000
7_5_6_2_3_3_4_2_2_2_3_3_5_8_4_5_3_6_5_4_3_4_5_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-655501.302530626533553	0.045000000000000
7_5_6_2_3_3_4_2_2_2_3_4_5_8_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-655232.069414074067026	0.044000000000000
7_5_6_2_3_3_4_2_2_2_3_3_5_8_4_5_3_6_5_5_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-656557.890719138202257	0.044000000000000
8_5_6_2_3_3_4_2_2_2_3_3_5_7_4_5_3_6_5_4_3_4_4_1	1	1102442.498031749855727	14137.255280120036332	2251673.702475127298385	0.351000000000000	-656158.589977670228109	0.061000000000000
7_5_7_2_3_3_4_2_2_2_3_3_5_7_4_5_3_6_5_4_3_4_4_1	1	1098549.763763891998678	14134.309733449055784	2225297.011617598123848	1.482000000000000	-655246.649588352418505	0.063000000000000
8_5_5_2_3_3_4_2_2_2_3_3_5_8_4_5_3_6_5_4_3_4_4_1	1	1103828.045718511333689	15008.936125051910494	2283200.854166692122817	0.543000000000000	-650431.988692661165260	0.056000000000000
8_5_6_2_3_3_4_2_2_2_3_3_5_7_4_5_3_6_5_5_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-656996.937425873591565	0.043000000000000
8_5_6_2_3_3_5_2_2_2_3_3_5_7_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-656403.240629840875044	0.043000000000000
8_5_6_2_3_3_4_2_2_2_3_3_5_7_4_5_3_6_5_4_3_4_5_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-656123.730144522967748	0.047000000000000
8_5_6_2_3_3_4_2_2_2_3_3_5_7_5_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-656134.028957423171960	0.043000000000000
8_5_6_3_3_3_4_2_2_2_3_3_5_7_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-664875.196548493229784	0.042000000000000
8_5_7_2_3_3_4_2_2_2_3_3_5_7_4_5_3_6_5_4_3_4_4_1	1	1103430.960044873412699	14381.860168271779912	2203857.456053332891315	0.632000000000000	-661687.571451176889241	0.042000000000000
8_5_6_2_3_3_4_2_2_2_3_3_5_7_4_6_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-656158.516994676901959	0.042000000000000
8_5_6_2_4_3_4_2_2_2_3_3_5_7_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-656213.248392371344380	0.041000000000000
7_5_7_3_3_3_4_2_2_2_3_3_6_6_4_5_3_5_5_4_3_4_5_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-658999.211327396682464	0.046000000000000
8_5_6_2_3_3_4_2_2_2_3_3_6_7_4_5_3_6_5_4_3_4_4_1	1	1100970.374761727871373	13769.946221418464120	2215602.138047197367996	0.164000000000000	-662031.080516422982328	0.042000000000000
8_5_6_2_3_3_4_2_2_2_3_3_5_6_4_5_3_6_5_4_3_4_4_1	1	1102662.479751875856891	14225.529526804359193	2283180.790039515122771	0.337000000000000	-649047.150062695611268	0.041000000000000
8_5_7_2_3_3_4_2_2_2_3_3_5_7_4_5_3_5_5_4_3_4_4_1	1	1103687.251396023202688	14353.682249590898209	2232151.860254484694451	0.648000000000000	-656154.805133332614787	0.060000000000000
8_5_7_2_3_3_4_2_2_2_3_3_5_6_4_5_3_6_5_4_3_4_4_1	1	1103650.861093648476526	14469.271039225446657	2235292.969691035337746	0.666000000000000	-654450.912141188629903	0.058000000000000
8_5_6_2_3_3_4_2_2_2_2_3_6_7_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-650336.180536965257488	0.055000000000000
8_5_6_2_3_3_4_2_2_2_3_3_6_6_4_5_3_6_5_4_3_4_4_1	1	1102621.893282476114109	14225.529526804359193	2243203.701503076124936	0.302000000000000	-654857.680391052737832	0.052000000000000
8_5_6_2_3_3_4_2_3_2_3_3_6_7_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-656836.369627860258333	0.042000000000000
8_5_6_2_3_3_4_2_2_2_3_3_6_7_4_5_3_5_5_4_4_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-657588.371668836218305	0.041000000000000
8_5_7_2_3_3_4_2_2_2_3_3_6_7_4_5_3_5_5_4_3_4_4_1	1	1103651.498321295483038	14353.682249590898209	2192415.176054963376373	0.617000000000000	-663289.789061904069968	0.041000000000000
8_5_6_2_3_3_4_3_2_2_3_3_6_7_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-658044.681326680583879	0.040000000000000
8_5_6_2_3_3_5_2_2_2_3_3_6_7_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-657081.698810230009258	0.041000000000000
8_5_6_2_3_3_4_2_2_2_3_3_7_7_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-658328.215365568059497	0.041000000000000
8_5_6_2_3_3_4_2_2_2_3_3_6_7_4_5_3_5_5_4_3_4_5_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-656795.668607287225313	0.040000000000000
8_6_6_2_3_3_4_2_2_2_3_3_6_7_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-661723.752541639609262	0.039000000000000
8_5_6_2_3_3_4_2_2_2_3_3_6_7_4_5_3_5_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-658750.821192709961906	0.041000000000000
8_5_6_2_3_3_4_2_2_2_3_3_6_6_4_5_3_5_5_4_3_4_4_1	1	1102877.756548664066941	14260.465039833041374	2271432.680462433956563	0.326000000000000	-649575.229321970138699	0.039000000000000
8_5_5_2_3_3_4_2_2_2_3_3_6_7_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-645060.527223545010202	0.039000000000000
8_5_6_3_3_3_4_2_2_2_3_3_6_6_4_5_3_5_5_4_3_4_4_1	1	1101329.614694694988430	14225.488280835659680	2235655.237874894402921	0.215000000000000	-657569.011183471884578	0.059000000000000
8_5_5_3_3_3_4_2_2_2_3_3_6_7_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-652351.964655566611327	0.057000000000000
8_5_6_3_3_3_4_2_2_2_2_3_6_7_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-652841.359886189689860	0.049000000000000
8_5_6_3_3_3_4_2_2_2_3_3_6_6_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-662905.136637057410553	0.056000000000000
8_5_6_3_3_3_4_2_2_2_3_3_7_6_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-658754.471076133893803	0.051000000000000
8_5_6_3_3_3_4_2_2_2_3_3_6_6_5_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-657539.357904817210510	0.051000000000000
8_5_6_3_3_3_4_2_2_2_3_3_6_6_4_5_3_5_5_4_3_5_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-656404.949984187842347	0.045000000000000
8_5_6_3_4_3_4_2_2_2_3_3_6_6_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-657594.254977450706065	0.044000000000000
8_5_6_3_3_3_4_2_2_2_3_3_6_6_4_5_3_5_5_5_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-658810.537687266478315	0.044000000000000
8_5_6_3_3_3_4_2_2_3_3_3_6_6_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-657569.011183471884578	0.050000000000000
8_5_6_3_3_4_4_2_2_2_3_3_6_6_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-657585.055891189957038	0.045000000000000
8_5_7_2_3_3_4_2_2_2_3_3_6_6_4_5_3_5_5_4_3_4_5_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-655413.326883871341124	0.040000000000000
8_5_6_3_3_3_4_2_2_2_3_3_6_6_4_5_3_4_5_4_3_4_4_1	1	1104158.148305187933147	15207.462611309922067	2268460.778459600172937	0.359000000000000	-648971.365823791944422	0.044000000000000
8_5_6_3_3_3_4_2_2_2_2_3_6_6_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-645508.574860930675641	0.044000000000000
7_5_7_3_3_3_4_2_2_2_3_3_6_6_4_5_3_5_5_4_3_4_4_1	1	1099228.177307431120425	14307.277992002153042	2205215.510853334330022	1.562000000000000	-659464.834019526490010	0.062000000000000
7_5_7_3_3_3_5_2_2_2_3_3_6_6_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-659740.421063323388807	0.048000000000000
7_5_7_3_3_3_4_2_2_2_3_3_7_6_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-660259.256001692265272	0.047000000000000
7_5_7_3_3_3_4_2_2_2_3_3_6_6_4_5_3_5_6_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-659517.506888282252476	0.046000000000000
7_6_7_3_3_3_4_2_2_2_3_3_6_6_4_5_3_5_5_4_3_4_4_1	1	1096005.588927360950038	14241.574947335622710	2166125.549169348552823	1.190000000000000	-664858.319863625336438	0.047000000000000
7_5_7_3_3_3_4_2_2_2_3_3_6_6_4_5_3_5_5_4_4_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-660037.416855820221826	0.047000000000000
7_5_7_3_3_3_4_2_2_2_3_3_6_6_5_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-659439.922017015866004	0.045000000000000
7_5_7_3_3_3_4_2_2_2_4_3_6_6_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-663262.797301784506999	0.046000000000000
7_5_7_3_3_3_4_2_2_2_2_3_6_6_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-648495.526504040928558	0.043000000000000
7_5_7_3_3_3_4_2_2_2_3_3_6_5_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-650142.680134093272500	0.042000000000000
7_5_7_4_3_3_4_2_2_2_3_3_6_5_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-656140.397130830213428	0.075000000000000
7_5_7_4_3_3_4_2_2_2_3_3_6_6_4_5_3_4_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-656450.912152664386667	0.074000000000000
7_5_7_4_3_3_4_2_2_2_2_3_6_6_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-654450.662220711237751	0.057000000000000
6_5_7_4_3_3_4_2_2_2_3_3_5_6_4_5_3_6_5_4_3_4_4_1	1	1094868.510605962248519	14270.504431133209437	2218967.152307030279189	1.129000000000000	-659167.032509702956304	0.063000000000000
7_6_6_4_3_3_4_2_2_2_3_3_5_6_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-658475.532325610867701	0.069000000000000
7_6_7_4_3_3_4_2_2_2_3_3_5_5_4_5_3_5_5_4_3_4_4_1	1	1096009.081633402034640	14348.037491697665246	2224142.489990432746708	1.195000000000000	-657910.966323596425354	0.061000000000000
7_6_7_4_3_3_4_2_2_2_3_3_5_6_4_5_3_4_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-657452.271721370401792	0.051000000000000
6_6_7_4_3_3_4_2_2_2_3_3_5_6_4_5_3_5_5_4_3_5_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-660698.296020012814552	0.052000000000000
6_6_7_5_3_3_4_2_2_2_3_3_5_6_4_5_3_5_5_4_3_4_4_1	1	1093337.705362174659967	14398.350163577040803	2181569.143626597709954	0.830000000000000	-666298.756474898662418	0.045000000000000
6_6_7_4_3_4_4_2_2_2_3_3_5_6_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-661716.641036427114159	0.044000000000000
6_6_7_4_3_3_4_2_2_2_3_3_5_6_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-665728.229333197348751	0.042000000000000
6_6_7_4_3_3_4_2_2_2_3_3_5_6_4_5_3_5_5_5_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-662748.286096601746976	0.043000000000000
6_6_7_4_3_3_4_2_2_2_2_3_5_6_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-651664.934743755846284	0.041000000000000
5_6_7_4_3_3_4_2_2_2_3_3_5_6_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-650831.236821128288284	0.041000000000000
6_6_7_4_3_3_4_2_2_2_3_3_5_6_4_5_3_4_5_4_3_4_4_1	1	1093809.318339514080435	14382.950515143791563	2236337.239137203432620	0.944000000000000	-652784.319639545632526	0.041000000000000
